Iter     SteadyRMS     UnsteadyRMS
  2192   0.990826E-06   0.404107E-07
  2193   0.984752E-06   0.401809E-07
  2194   0.978715E-06   0.399524E-07
  2195   0.972714E-06   0.397252E-07
  2196   0.966751E-06   0.394992E-07
  2197   0.960824E-06   0.392746E-07
  2198   0.954934E-06   0.390512E-07
  2199   0.949079E-06   0.388291E-07
  2200   0.943261E-06   0.386082E-07
  2201   0.937478E-06   0.383886E-07
  2202   0.931731E-06   0.381702E-07
  2203   0.926019E-06   0.379531E-07
  2204   0.920342E-06   0.377372E-07
  2205   0.914699E-06   0.375225E-07
  2206   0.909092E-06   0.373090E-07
  2207   0.903518E-06   0.370967E-07
  2208   0.897979E-06   0.368857E-07
  2209   0.892474E-06   0.366758E-07
  2210   0.887003E-06   0.364671E-07
  2211   0.881565E-06   0.362596E-07
  2212   0.876160E-06   0.360532E-07
  2213   0.870789E-06   0.358481E-07
  2214   0.865450E-06   0.356441E-07
  2215   0.860144E-06   0.354412E-07
  2216   0.854871E-06   0.352395E-07
  2217   0.849630E-06   0.350389E-07
  2218   0.844422E-06   0.348395E-07
  2219   0.839245E-06   0.346412E-07
  2220   0.834100E-06   0.344440E-07
  2221   0.828986E-06   0.342479E-07
  2222   0.823904E-06   0.340530E-07
  2223   0.818853E-06   0.338591E-07
  2224   0.813833E-06   0.336663E-07
  2225   0.808843E-06   0.334747E-07
  2226   0.803885E-06   0.332841E-07
  2227   0.798956E-06   0.330946E-07
  2228   0.794058E-06   0.329061E-07
  2229   0.789190E-06   0.327188E-07
  2230   0.784352E-06   0.325325E-07
  2231   0.779543E-06   0.323472E-07
  2232   0.774764E-06   0.321630E-07
  2233   0.770014E-06   0.319798E-07
  2234   0.765294E-06   0.317977E-07
  2235   0.760602E-06   0.316166E-07
  2236   0.755939E-06   0.314365E-07
  2237   0.751305E-06   0.312575E-07
  2238   0.746699E-06   0.310795E-07
  2239   0.742121E-06   0.309024E-07
  2240   0.737571E-06   0.307264E-07
  2241   0.733049E-06   0.305514E-07
  2242   0.728555E-06   0.303773E-07
  2243   0.724089E-06   0.302043E-07
  2244   0.719650E-06   0.300322E-07
  2245   0.715238E-06   0.298611E-07
  2246   0.710853E-06   0.296910E-07
  2247   0.706495E-06   0.295218E-07
  2248   0.702164E-06   0.293536E-07
  2249   0.697859E-06   0.291863E-07
  2250   0.693581E-06   0.290200E-07
  2251   0.689328E-06   0.288547E-07
  2252   0.685102E-06   0.286902E-07
  2253   0.680902E-06   0.285267E-07
  2254   0.676728E-06   0.283642E-07
  2255   0.672579E-06   0.282025E-07
  2256   0.668456E-06   0.280418E-07
  2257   0.664358E-06   0.278819E-07
  2258   0.660285E-06   0.277230E-07
  2259   0.656237E-06   0.275650E-07
  2260   0.652214E-06   0.274079E-07
  2261   0.648215E-06   0.272516E-07
  2262   0.644241E-06   0.270963E-07
  2263   0.640292E-06   0.269418E-07
  2264   0.636366E-06   0.267882E-07
  2265   0.632465E-06   0.266355E-07
  2266   0.628588E-06   0.264836E-07
  2267   0.624734E-06   0.263326E-07
  2268   0.620904E-06   0.261825E-07
  2269   0.617097E-06   0.260332E-07
  2270   0.613314E-06   0.258848E-07
  2271   0.609554E-06   0.257372E-07
  2272   0.605817E-06   0.255904E-07
  2273   0.602103E-06   0.254445E-07
  2274   0.598412E-06   0.252994E-07
  2275   0.594743E-06   0.251551E-07
  2276   0.591097E-06   0.250116E-07
  2277   0.587473E-06   0.248689E-07
  2278   0.583872E-06   0.247271E-07
  2279   0.580292E-06   0.245861E-07
  2280   0.576735E-06   0.244458E-07
  2281   0.573199E-06   0.243064E-07
  2282   0.569685E-06   0.241677E-07
  2283   0.566192E-06   0.240299E-07
  2284   0.562721E-06   0.238928E-07
  2285   0.559271E-06   0.237565E-07
  2286   0.555843E-06   0.236209E-07
  2287   0.552435E-06   0.234862E-07
  2288   0.549048E-06   0.233522E-07
  2289   0.545682E-06   0.232189E-07
  2290   0.542337E-06   0.230864E-07
  2291   0.539012E-06   0.229547E-07
  2292   0.535707E-06   0.228237E-07
  2293   0.532423E-06   0.226935E-07
  2294   0.529159E-06   0.225640E-07
  2295   0.525915E-06   0.224352E-07
  2296   0.522691E-06   0.223071E-07
  2297   0.519486E-06   0.221798E-07
  2298   0.516301E-06   0.220532E-07
  2299   0.513136E-06   0.219274E-07
  2300   0.509990E-06   0.218022E-07
  2301   0.506864E-06   0.216778E-07
  2302   0.503756E-06   0.215540E-07
  2303   0.500668E-06   0.214310E-07
  2304   0.497599E-06   0.213086E-07
  2305   0.494548E-06   0.211870E-07
  2306   0.491516E-06   0.210660E-07
  2307   0.488503E-06   0.209458E-07
  2308   0.485508E-06   0.208262E-07
  2309   0.482531E-06   0.207073E-07
  2310   0.479573E-06   0.205890E-07
  2311   0.476633E-06   0.204715E-07
  2312   0.473711E-06   0.203546E-07
  2313   0.470807E-06   0.202383E-07
  2314   0.467921E-06   0.201228E-07
  2315   0.465052E-06   0.200079E-07
  2316   0.462201E-06   0.198936E-07
  2317   0.459367E-06   0.197800E-07
  2318   0.456551E-06   0.196670E-07
  2319   0.453752E-06   0.195547E-07
  2320   0.450970E-06   0.194430E-07
  2321   0.448206E-06   0.193320E-07
  2322   0.445458E-06   0.192215E-07
  2323   0.442727E-06   0.191117E-07
  2324   0.440013E-06   0.190026E-07
  2325   0.437315E-06   0.188940E-07
  2326   0.434634E-06   0.187861E-07
  2327   0.431969E-06   0.186787E-07
  2328   0.429321E-06   0.185720E-07
  2329   0.426689E-06   0.184659E-07
  2330   0.424073E-06   0.183604E-07
  2331   0.421473E-06   0.182555E-07
  2332   0.418890E-06   0.181512E-07
  2333   0.416322E-06   0.180475E-07
  2334   0.413769E-06   0.179444E-07
  2335   0.411233E-06   0.178418E-07
  2336   0.408711E-06   0.177399E-07
  2337   0.406206E-06   0.176385E-07
  2338   0.403715E-06   0.175377E-07
  2339   0.401240E-06   0.174375E-07
  2340   0.398781E-06   0.173378E-07
  2341   0.396336E-06   0.172387E-07
  2342   0.393906E-06   0.171402E-07
  2343   0.391491E-06   0.170422E-07
  2344   0.389091E-06   0.169448E-07
  2345   0.386706E-06   0.168479E-07
  2346   0.384335E-06   0.167516E-07
  2347   0.381979E-06   0.166559E-07
  2348   0.379637E-06   0.165606E-07
  2349   0.377309E-06   0.164660E-07
  2350   0.374996E-06   0.163718E-07
  2351   0.372697E-06   0.162782E-07
  2352   0.370412E-06   0.161851E-07
  2353   0.368142E-06   0.160926E-07
  2354   0.365885E-06   0.160006E-07
  2355   0.363641E-06   0.159091E-07
  2356   0.361412E-06   0.158181E-07
  2357   0.359196E-06   0.157277E-07
  2358   0.356994E-06   0.156377E-07
  2359   0.354806E-06   0.155483E-07
  2360   0.352631E-06   0.154594E-07
  2361   0.350469E-06   0.153710E-07
  2362   0.348320E-06   0.152831E-07
  2363   0.346185E-06   0.151957E-07
  2364   0.344062E-06   0.151087E-07
  2365   0.341953E-06   0.150223E-07
  2366   0.339857E-06   0.149364E-07
  2367   0.337773E-06   0.148510E-07
  2368   0.335702E-06   0.147660E-07
  2369   0.333644E-06   0.146815E-07
  2370   0.331599E-06   0.145975E-07
  2371   0.329566E-06   0.145140E-07
  2372   0.327545E-06   0.144310E-07
  2373   0.325537E-06   0.143484E-07
  2374   0.323542E-06   0.142663E-07
  2375   0.321558E-06   0.141847E-07
  2376   0.319587E-06   0.141035E-07
  2377   0.317627E-06   0.140228E-07
  2378   0.315680E-06   0.139426E-07
  2379   0.313745E-06   0.138628E-07
  2380   0.311821E-06   0.137835E-07
  2381   0.309910E-06   0.137046E-07
  2382   0.308010E-06   0.136262E-07
  2383   0.306121E-06   0.135482E-07
  2384   0.304245E-06   0.134707E-07
  2385   0.302380E-06   0.133936E-07
  2386   0.300526E-06   0.133169E-07
  2387   0.298683E-06   0.132407E-07
  2388   0.296852E-06   0.131649E-07
  2389   0.295032E-06   0.130895E-07
  2390   0.293224E-06   0.130146E-07
  2391   0.291426E-06   0.129401E-07
  2392   0.289639E-06   0.128660E-07
  2393   0.287864E-06   0.127924E-07
  2394   0.286099E-06   0.127191E-07
  2395   0.284345E-06   0.126463E-07
  2396   0.282602E-06   0.125739E-07
  2397   0.280869E-06   0.125019E-07
  2398   0.279147E-06   0.124303E-07
  2399   0.277436E-06   0.123592E-07
  2400   0.275735E-06   0.122884E-07
  2401   0.274045E-06   0.122180E-07
  2402   0.272364E-06   0.121481E-07
  2403   0.270695E-06   0.120785E-07
  2404   0.269035E-06   0.120093E-07
  2405   0.267386E-06   0.119406E-07
  2406   0.265747E-06   0.118722E-07
  2407   0.264117E-06   0.118042E-07
  2408   0.262498E-06   0.117366E-07
  2409   0.260889E-06   0.116694E-07
  2410   0.259289E-06   0.116025E-07
  2411   0.257700E-06   0.115361E-07
  2412   0.256120E-06   0.114700E-07
  2413   0.254550E-06   0.114043E-07
  2414   0.252989E-06   0.113389E-07
  2415   0.251438E-06   0.112740E-07
  2416   0.249897E-06   0.112094E-07
  2417   0.248365E-06   0.111452E-07
  2418   0.246842E-06   0.110813E-07
  2419   0.245329E-06   0.110178E-07
  2420   0.243825E-06   0.109547E-07
  2421   0.242330E-06   0.108920E-07
  2422   0.240844E-06   0.108295E-07
  2423   0.239368E-06   0.107675E-07
  2424   0.237900E-06   0.107058E-07
  2425   0.236442E-06   0.106444E-07
  2426   0.234992E-06   0.105834E-07
  2427   0.233552E-06   0.105228E-07
  2428   0.232120E-06   0.104625E-07
  2429   0.230697E-06   0.104025E-07
  2430   0.229282E-06   0.103429E-07
  2431   0.227877E-06   0.102836E-07
  2432   0.226480E-06   0.102247E-07
  2433   0.225091E-06   0.101661E-07
  2434   0.223711E-06   0.101078E-07
  2435   0.222340E-06   0.100499E-07
  2436   0.220977E-06   0.999227E-08
  2437   0.219622E-06   0.993499E-08
  2438   0.218276E-06   0.987804E-08
  2439   0.216937E-06   0.982141E-08
  2440   0.215607E-06   0.976511E-08
  2441   0.214286E-06   0.970912E-08
  2442   0.212972E-06   0.965346E-08
  2443   0.211666E-06   0.959811E-08
  2444   0.210369E-06   0.954308E-08
  2445   0.209079E-06   0.948836E-08
  2446   0.207797E-06   0.943396E-08
  2447   0.206523E-06   0.937986E-08
  2448   0.205257E-06   0.932608E-08
  2449   0.203999E-06   0.927260E-08
  2450   0.202748E-06   0.921942E-08
  2451   0.201505E-06   0.916655E-08
  2452   0.200270E-06   0.911398E-08
  2453   0.199042E-06   0.906171E-08
  2454   0.197822E-06   0.900974E-08
  2455   0.196609E-06   0.895807E-08
  2456   0.195404E-06   0.890669E-08
  2457   0.194206E-06   0.885560E-08
  2458   0.193015E-06   0.880481E-08
  2459   0.191832E-06   0.875430E-08
  2460   0.190656E-06   0.870409E-08
  2461   0.189487E-06   0.865416E-08
  2462   0.188325E-06   0.860451E-08
  2463   0.187171E-06   0.855515E-08
  2464   0.186023E-06   0.850607E-08
  2465   0.184883E-06   0.845727E-08
  2466   0.183749E-06   0.840875E-08
  2467   0.182623E-06   0.836050E-08
  2468   0.181503E-06   0.831254E-08
  2469   0.180390E-06   0.826484E-08
  2470   0.179284E-06   0.821742E-08
  2471   0.178185E-06   0.817027E-08
  2472   0.177093E-06   0.812338E-08
  2473   0.176007E-06   0.807677E-08
  2474   0.174928E-06   0.803042E-08
  2475   0.173856E-06   0.798433E-08
  2476   0.172790E-06   0.793851E-08
  2477   0.171731E-06   0.789295E-08
  2478   0.170678E-06   0.784765E-08
  2479   0.169631E-06   0.780261E-08
  2480   0.168591E-06   0.775783E-08
  2481   0.167558E-06   0.771330E-08
  2482   0.166531E-06   0.766903E-08
  2483   0.165510E-06   0.762501E-08
  2484   0.164495E-06   0.758124E-08
  2485   0.163487E-06   0.753772E-08
  2486   0.162484E-06   0.749445E-08
  2487   0.161488E-06   0.745143E-08
  2488   0.160498E-06   0.740865E-08
  2489   0.159514E-06   0.736612E-08
  2490   0.158536E-06   0.732383E-08
  2491   0.157564E-06   0.728178E-08
  2492   0.156598E-06   0.723997E-08
  2493   0.155638E-06   0.719840E-08
  2494   0.154684E-06   0.715707E-08
  2495   0.153736E-06   0.711597E-08
  2496   0.152793E-06   0.707511E-08
  2497   0.151857E-06   0.703448E-08
  2498   0.150926E-06   0.699409E-08
  2499   0.150000E-06   0.695392E-08
  2500   0.149081E-06   0.691399E-08
  2501   0.148167E-06   0.687428E-08
  2502   0.147258E-06   0.683480E-08
  2503   0.146356E-06   0.679555E-08
  2504   0.145458E-06   0.675652E-08
  2505   0.144567E-06   0.671771E-08
  2506   0.143680E-06   0.667913E-08
  2507   0.142799E-06   0.664076E-08
  2508   0.141924E-06   0.660262E-08
  2509   0.141054E-06   0.656469E-08
  2510   0.140189E-06   0.652698E-08
  2511   0.139330E-06   0.648949E-08
  2512   0.138475E-06   0.645221E-08
  2513   0.137627E-06   0.641514E-08
  2514   0.136783E-06   0.637828E-08
  2515   0.135944E-06   0.634164E-08
  2516   0.135111E-06   0.630520E-08
  2517   0.134282E-06   0.626898E-08
  2518   0.133459E-06   0.623296E-08
  2519   0.132641E-06   0.619714E-08
  2520   0.131828E-06   0.616153E-08
  2521   0.131020E-06   0.612613E-08
  2522   0.130216E-06   0.609093E-08
  2523   0.129418E-06   0.605592E-08
  2524   0.128625E-06   0.602112E-08
  2525   0.127836E-06   0.598652E-08
  2526   0.127052E-06   0.595212E-08
  2527   0.126274E-06   0.591791E-08
  2528   0.125499E-06   0.588390E-08
  2529   0.124730E-06   0.585008E-08
  2530   0.123965E-06   0.581646E-08
  2531   0.123205E-06   0.578302E-08
  2532   0.122450E-06   0.574978E-08
  2533   0.121699E-06   0.571673E-08
  2534   0.120953E-06   0.568387E-08
  2535   0.120212E-06   0.565120E-08
  2536   0.119475E-06   0.561871E-08
  2537   0.118742E-06   0.558641E-08
  2538   0.118014E-06   0.555430E-08
  2539   0.117291E-06   0.552236E-08
  2540   0.116572E-06   0.549062E-08
  2541   0.115857E-06   0.545905E-08
  2542   0.115147E-06   0.542766E-08
  2543   0.114441E-06   0.539645E-08
  2544   0.113739E-06   0.536543E-08
  2545   0.113042E-06   0.533457E-08
  2546   0.112349E-06   0.530390E-08
  2547   0.111660E-06   0.527340E-08
  2548   0.110976E-06   0.524308E-08
  2549   0.110295E-06   0.521293E-08
  2550   0.109619E-06   0.518295E-08
  2551   0.108947E-06   0.515314E-08
  2552   0.108279E-06   0.512350E-08
  2553   0.107615E-06   0.509404E-08
  2554   0.106955E-06   0.506474E-08
  2555   0.106300E-06   0.503561E-08
  2556   0.105648E-06   0.500665E-08
  2557   0.105000E-06   0.497785E-08
  2558   0.104357E-06   0.494922E-08
  2559   0.103717E-06   0.492075E-08
  2560   0.103081E-06   0.489244E-08
  2561   0.102449E-06   0.486430E-08
  2562   0.101821E-06   0.483632E-08
  2563   0.101197E-06   0.480849E-08
  2564   0.100576E-06   0.478083E-08
  2565   0.999598E-07   0.475333E-08
