Iter     SteadyRMS     UnsteadyRMS
  1392   0.458093E-01   0.413447E-04
  1393   0.457190E-01   0.412928E-04
  1394   0.456289E-01   0.412410E-04
  1395   0.455390E-01   0.411892E-04
  1396   0.454492E-01   0.411375E-04
  1397   0.453596E-01   0.410858E-04
  1398   0.452702E-01   0.410341E-04
  1399   0.451809E-01   0.409825E-04
  1400   0.450919E-01   0.409309E-04
  1401   0.450030E-01   0.408794E-04
  1402   0.449143E-01   0.408279E-04
  1403   0.448257E-01   0.407765E-04
  1404   0.447374E-01   0.407251E-04
  1405   0.446492E-01   0.406738E-04
  1406   0.445611E-01   0.406225E-04
  1407   0.444733E-01   0.405712E-04
  1408   0.443856E-01   0.405200E-04
  1409   0.442981E-01   0.404688E-04
  1410   0.442108E-01   0.404177E-04
  1411   0.441237E-01   0.403666E-04
  1412   0.440367E-01   0.403156E-04
  1413   0.439499E-01   0.402646E-04
  1414   0.438632E-01   0.402136E-04
  1415   0.437768E-01   0.401627E-04
  1416   0.436905E-01   0.401119E-04
  1417   0.436043E-01   0.400611E-04
  1418   0.435184E-01   0.400103E-04
  1419   0.434326E-01   0.399596E-04
  1420   0.433470E-01   0.399089E-04
  1421   0.432615E-01   0.398582E-04
  1422   0.431762E-01   0.398077E-04
  1423   0.430911E-01   0.397571E-04
  1424   0.430062E-01   0.397066E-04
  1425   0.429214E-01   0.396561E-04
  1426   0.428368E-01   0.396057E-04
  1427   0.427523E-01   0.395554E-04
  1428   0.426680E-01   0.395050E-04
  1429   0.425839E-01   0.394548E-04
  1430   0.425000E-01   0.394045E-04
  1431   0.424162E-01   0.393543E-04
  1432   0.423326E-01   0.393042E-04
  1433   0.422491E-01   0.392541E-04
  1434   0.421659E-01   0.392040E-04
  1435   0.420827E-01   0.391540E-04
  1436   0.419998E-01   0.391040E-04
  1437   0.419170E-01   0.390541E-04
  1438   0.418343E-01   0.390042E-04
  1439   0.417519E-01   0.389544E-04
  1440   0.416696E-01   0.389046E-04
  1441   0.415874E-01   0.388549E-04
  1442   0.415054E-01   0.388052E-04
  1443   0.414236E-01   0.387555E-04
  1444   0.413420E-01   0.387059E-04
  1445   0.412605E-01   0.386564E-04
  1446   0.411791E-01   0.386068E-04
  1447   0.410979E-01   0.385574E-04
  1448   0.410169E-01   0.385079E-04
  1449   0.409361E-01   0.384586E-04
  1450   0.408554E-01   0.384092E-04
  1451   0.407748E-01   0.383599E-04
  1452   0.406945E-01   0.383107E-04
  1453   0.406142E-01   0.382615E-04
  1454   0.405342E-01   0.382123E-04
  1455   0.404543E-01   0.381632E-04
  1456   0.403745E-01   0.381141E-04
  1457   0.402949E-01   0.380651E-04
  1458   0.402155E-01   0.380161E-04
  1459   0.401362E-01   0.379672E-04
  1460   0.400571E-01   0.379183E-04
  1461   0.399781E-01   0.378695E-04
  1462   0.398993E-01   0.378207E-04
  1463   0.398207E-01   0.377719E-04
  1464   0.397422E-01   0.377232E-04
  1465   0.396638E-01   0.376746E-04
  1466   0.395856E-01   0.376260E-04
  1467   0.395076E-01   0.375774E-04
  1468   0.394297E-01   0.375289E-04
  1469   0.393520E-01   0.374804E-04
  1470   0.392744E-01   0.374319E-04
  1471   0.391970E-01   0.373836E-04
  1472   0.391197E-01   0.373352E-04
  1473   0.390426E-01   0.372869E-04
  1474   0.389656E-01   0.372387E-04
  1475   0.388888E-01   0.371905E-04
  1476   0.388121E-01   0.371423E-04
  1477   0.387356E-01   0.370942E-04
  1478   0.386593E-01   0.370461E-04
  1479   0.385831E-01   0.369981E-04
  1480   0.385070E-01   0.369501E-04
  1481   0.384311E-01   0.369022E-04
  1482   0.383553E-01   0.368543E-04
  1483   0.382797E-01   0.368064E-04
  1484   0.382043E-01   0.367586E-04
  1485   0.381289E-01   0.367109E-04
  1486   0.380538E-01   0.366632E-04
  1487   0.379788E-01   0.366155E-04
  1488   0.379039E-01   0.365679E-04
  1489   0.378292E-01   0.365203E-04
  1490   0.377546E-01   0.364728E-04
  1491   0.376802E-01   0.364253E-04
  1492   0.376059E-01   0.363779E-04
  1493   0.375318E-01   0.363305E-04
  1494   0.374578E-01   0.362831E-04
  1495   0.373839E-01   0.362358E-04
  1496   0.373102E-01   0.361886E-04
  1497   0.372367E-01   0.361414E-04
  1498   0.371633E-01   0.360942E-04
  1499   0.370900E-01   0.360471E-04
  1500   0.370169E-01   0.360000E-04
  1501   0.369439E-01   0.359530E-04
  1502   0.368711E-01   0.359060E-04
  1503   0.367984E-01   0.358591E-04
  1504   0.367259E-01   0.358122E-04
  1505   0.366535E-01   0.357653E-04
  1506   0.365812E-01   0.357185E-04
  1507   0.365091E-01   0.356718E-04
  1508   0.364371E-01   0.356251E-04
  1509   0.363653E-01   0.355784E-04
  1510   0.362936E-01   0.355318E-04
  1511   0.362221E-01   0.354852E-04
  1512   0.361507E-01   0.354387E-04
  1513   0.360794E-01   0.353922E-04
  1514   0.360083E-01   0.353458E-04
  1515   0.359373E-01   0.352994E-04
  1516   0.358665E-01   0.352531E-04
  1517   0.357957E-01   0.352068E-04
  1518   0.357252E-01   0.351605E-04
  1519   0.356548E-01   0.351143E-04
  1520   0.355845E-01   0.350681E-04
  1521   0.355143E-01   0.350220E-04
  1522   0.354443E-01   0.349759E-04
  1523   0.353744E-01   0.349299E-04
  1524   0.353047E-01   0.348839E-04
  1525   0.352351E-01   0.348380E-04
  1526   0.351656E-01   0.347921E-04
  1527   0.350963E-01   0.347463E-04
  1528   0.350271E-01   0.347005E-04
  1529   0.349581E-01   0.346547E-04
  1530   0.348892E-01   0.346090E-04
  1531   0.348204E-01   0.345634E-04
  1532   0.347518E-01   0.345177E-04
  1533   0.346832E-01   0.344722E-04
  1534   0.346149E-01   0.344266E-04
  1535   0.345466E-01   0.343812E-04
  1536   0.344785E-01   0.343357E-04
  1537   0.344106E-01   0.342903E-04
  1538   0.343427E-01   0.342450E-04
  1539   0.342750E-01   0.341997E-04
  1540   0.342075E-01   0.341544E-04
  1541   0.341400E-01   0.341092E-04
  1542   0.340727E-01   0.340641E-04
  1543   0.340056E-01   0.340190E-04
  1544   0.339385E-01   0.339739E-04
  1545   0.338716E-01   0.339289E-04
  1546   0.338048E-01   0.338839E-04
  1547   0.337382E-01   0.338390E-04
  1548   0.336717E-01   0.337941E-04
  1549   0.336053E-01   0.337492E-04
  1550   0.335391E-01   0.337044E-04
  1551   0.334730E-01   0.336597E-04
  1552   0.334070E-01   0.336150E-04
  1553   0.333411E-01   0.335703E-04
  1554   0.332754E-01   0.335257E-04
  1555   0.332098E-01   0.334811E-04
  1556   0.331443E-01   0.334366E-04
  1557   0.330790E-01   0.333921E-04
  1558   0.330138E-01   0.333477E-04
  1559   0.329487E-01   0.333033E-04
  1560   0.328837E-01   0.332590E-04
  1561   0.328189E-01   0.332147E-04
  1562   0.327542E-01   0.331704E-04
  1563   0.326897E-01   0.331262E-04
  1564   0.326252E-01   0.330820E-04
  1565   0.325609E-01   0.330379E-04
  1566   0.324967E-01   0.329939E-04
  1567   0.324326E-01   0.329498E-04
  1568   0.323687E-01   0.329059E-04
  1569   0.323049E-01   0.328619E-04
  1570   0.322412E-01   0.328180E-04
  1571   0.321777E-01   0.327742E-04
  1572   0.321142E-01   0.327304E-04
  1573   0.320509E-01   0.326866E-04
  1574   0.319877E-01   0.326429E-04
  1575   0.319247E-01   0.325993E-04
  1576   0.318617E-01   0.325557E-04
  1577   0.317989E-01   0.325121E-04
  1578   0.317362E-01   0.324686E-04
  1579   0.316737E-01   0.324251E-04
  1580   0.316112E-01   0.323816E-04
  1581   0.315489E-01   0.323382E-04
  1582   0.314867E-01   0.322949E-04
  1583   0.314247E-01   0.322516E-04
  1584   0.313627E-01   0.322083E-04
  1585   0.313009E-01   0.321651E-04
  1586   0.312392E-01   0.321220E-04
  1587   0.311776E-01   0.320788E-04
  1588   0.311161E-01   0.320358E-04
  1589   0.310548E-01   0.319927E-04
  1590   0.309936E-01   0.319498E-04
  1591   0.309325E-01   0.319068E-04
  1592   0.308715E-01   0.318639E-04
  1593   0.308106E-01   0.318211E-04
  1594   0.307499E-01   0.317783E-04
  1595   0.306893E-01   0.317355E-04
  1596   0.306288E-01   0.316928E-04
  1597   0.305684E-01   0.316501E-04
  1598   0.305082E-01   0.316075E-04
  1599   0.304480E-01   0.315649E-04
  1600   0.303880E-01   0.315224E-04
  1601   0.303281E-01   0.314799E-04
  1602   0.302683E-01   0.314375E-04
  1603   0.302086E-01   0.313951E-04
  1604   0.301491E-01   0.313527E-04
  1605   0.300896E-01   0.313104E-04
  1606   0.300303E-01   0.312681E-04
  1607   0.299711E-01   0.312259E-04
  1608   0.299120E-01   0.311837E-04
  1609   0.298531E-01   0.311416E-04
  1610   0.297942E-01   0.310995E-04
  1611   0.297355E-01   0.310575E-04
  1612   0.296769E-01   0.310155E-04
  1613   0.296184E-01   0.309736E-04
  1614   0.295600E-01   0.309316E-04
  1615   0.295017E-01   0.308898E-04
  1616   0.294436E-01   0.308480E-04
  1617   0.293855E-01   0.308062E-04
  1618   0.293276E-01   0.307645E-04
  1619   0.292698E-01   0.307228E-04
  1620   0.292121E-01   0.306812E-04
  1621   0.291545E-01   0.306396E-04
  1622   0.290970E-01   0.305980E-04
  1623   0.290397E-01   0.305565E-04
  1624   0.289824E-01   0.305151E-04
  1625   0.289253E-01   0.304737E-04
  1626   0.288683E-01   0.304323E-04
  1627   0.288113E-01   0.303910E-04
  1628   0.287545E-01   0.303497E-04
  1629   0.286979E-01   0.303085E-04
  1630   0.286413E-01   0.302673E-04
  1631   0.285848E-01   0.302261E-04
  1632   0.285285E-01   0.301850E-04
  1633   0.284722E-01   0.301440E-04
  1634   0.284161E-01   0.301030E-04
  1635   0.283601E-01   0.300620E-04
  1636   0.283042E-01   0.300211E-04
  1637   0.282484E-01   0.299802E-04
  1638   0.281927E-01   0.299394E-04
  1639   0.281371E-01   0.298986E-04
  1640   0.280817E-01   0.298578E-04
  1641   0.280263E-01   0.298171E-04
  1642   0.279711E-01   0.297765E-04
  1643   0.279159E-01   0.297359E-04
  1644   0.278609E-01   0.296953E-04
  1645   0.278060E-01   0.296548E-04
  1646   0.277511E-01   0.296143E-04
  1647   0.276964E-01   0.295739E-04
  1648   0.276418E-01   0.295335E-04
  1649   0.275873E-01   0.294931E-04
  1650   0.275330E-01   0.294528E-04
  1651   0.274787E-01   0.294126E-04
  1652   0.274245E-01   0.293724E-04
  1653   0.273705E-01   0.293322E-04
  1654   0.273165E-01   0.292921E-04
  1655   0.272626E-01   0.292520E-04
  1656   0.272089E-01   0.292120E-04
  1657   0.271553E-01   0.291720E-04
  1658   0.271017E-01   0.291320E-04
  1659   0.270483E-01   0.290921E-04
  1660   0.269950E-01   0.290523E-04
  1661   0.269418E-01   0.290125E-04
  1662   0.268887E-01   0.289727E-04
  1663   0.268357E-01   0.289330E-04
  1664   0.267828E-01   0.288933E-04
  1665   0.267300E-01   0.288536E-04
  1666   0.266773E-01   0.288140E-04
  1667   0.266247E-01   0.287745E-04
  1668   0.265722E-01   0.287350E-04
  1669   0.265198E-01   0.286955E-04
  1670   0.264675E-01   0.286561E-04
  1671   0.264153E-01   0.286167E-04
  1672   0.263633E-01   0.285774E-04
  1673   0.263113E-01   0.285381E-04
  1674   0.262594E-01   0.284989E-04
  1675   0.262077E-01   0.284597E-04
  1676   0.261560E-01   0.284205E-04
  1677   0.261044E-01   0.283814E-04
  1678   0.260530E-01   0.283423E-04
  1679   0.260016E-01   0.283033E-04
  1680   0.259504E-01   0.282643E-04
  1681   0.258992E-01   0.282254E-04
  1682   0.258482E-01   0.281865E-04
  1683   0.257972E-01   0.281477E-04
  1684   0.257463E-01   0.281089E-04
  1685   0.256956E-01   0.280701E-04
  1686   0.256449E-01   0.280314E-04
  1687   0.255944E-01   0.279927E-04
  1688   0.255439E-01   0.279541E-04
  1689   0.254936E-01   0.279155E-04
  1690   0.254433E-01   0.278769E-04
  1691   0.253932E-01   0.278384E-04
  1692   0.253431E-01   0.278000E-04
  1693   0.252931E-01   0.277616E-04
  1694   0.252433E-01   0.277232E-04
  1695   0.251935E-01   0.276849E-04
  1696   0.251439E-01   0.276466E-04
  1697   0.250943E-01   0.276083E-04
  1698   0.250448E-01   0.275701E-04
  1699   0.249954E-01   0.275320E-04
  1700   0.249462E-01   0.274939E-04
  1701   0.248970E-01   0.274558E-04
  1702   0.248479E-01   0.274178E-04
  1703   0.247989E-01   0.273798E-04
  1704   0.247500E-01   0.273419E-04
  1705   0.247013E-01   0.273040E-04
  1706   0.246526E-01   0.272661E-04
  1707   0.246040E-01   0.272283E-04
  1708   0.245555E-01   0.271905E-04
  1709   0.245071E-01   0.271528E-04
  1710   0.244587E-01   0.271151E-04
  1711   0.244105E-01   0.270775E-04
  1712   0.243624E-01   0.270399E-04
  1713   0.243144E-01   0.270024E-04
  1714   0.242664E-01   0.269649E-04
  1715   0.242186E-01   0.269274E-04
  1716   0.241709E-01   0.268900E-04
  1717   0.241232E-01   0.268526E-04
  1718   0.240757E-01   0.268153E-04
  1719   0.240282E-01   0.267780E-04
  1720   0.239808E-01   0.267407E-04
  1721   0.239336E-01   0.267035E-04
  1722   0.238864E-01   0.266663E-04
  1723   0.238393E-01   0.266292E-04
  1724   0.237923E-01   0.265921E-04
  1725   0.237454E-01   0.265551E-04
  1726   0.236986E-01   0.265181E-04
  1727   0.236519E-01   0.264812E-04
  1728   0.236052E-01   0.264443E-04
  1729   0.235587E-01   0.264074E-04
  1730   0.235123E-01   0.263706E-04
  1731   0.234659E-01   0.263338E-04
  1732   0.234197E-01   0.262970E-04
  1733   0.233735E-01   0.262604E-04
  1734   0.233274E-01   0.262237E-04
  1735   0.232814E-01   0.261871E-04
  1736   0.232355E-01   0.261505E-04
  1737   0.231897E-01   0.261140E-04
  1738   0.231440E-01   0.260775E-04
  1739   0.230984E-01   0.260411E-04
  1740   0.230528E-01   0.260047E-04
  1741   0.230074E-01   0.259683E-04
  1742   0.229620E-01   0.259320E-04
  1743   0.229168E-01   0.258957E-04
  1744   0.228716E-01   0.258595E-04
  1745   0.228265E-01   0.258233E-04
  1746   0.227815E-01   0.257872E-04
  1747   0.227366E-01   0.257511E-04
  1748   0.226918E-01   0.257150E-04
  1749   0.226471E-01   0.256790E-04
  1750   0.226024E-01   0.256430E-04
  1751   0.225579E-01   0.256071E-04
  1752   0.225134E-01   0.255712E-04
  1753   0.224690E-01   0.255353E-04
  1754   0.224247E-01   0.254995E-04
  1755   0.223805E-01   0.254638E-04
  1756   0.223364E-01   0.254280E-04
  1757   0.222924E-01   0.253923E-04
  1758   0.222484E-01   0.253567E-04
  1759   0.222045E-01   0.253211E-04
  1760   0.221608E-01   0.252855E-04
  1761   0.221171E-01   0.252500E-04
  1762   0.220735E-01   0.252146E-04
  1763   0.220300E-01   0.251791E-04
  1764   0.219865E-01   0.251437E-04
  1765   0.219432E-01   0.251084E-04
  1766   0.218999E-01   0.250731E-04
  1767   0.218568E-01   0.250378E-04
  1768   0.218137E-01   0.250026E-04
  1769   0.217707E-01   0.249674E-04
  1770   0.217278E-01   0.249323E-04
  1771   0.216849E-01   0.248972E-04
  1772   0.216422E-01   0.248621E-04
  1773   0.215995E-01   0.248271E-04
  1774   0.215569E-01   0.247921E-04
  1775   0.215145E-01   0.247572E-04
  1776   0.214720E-01   0.247223E-04
  1777   0.214297E-01   0.246874E-04
  1778   0.213875E-01   0.246526E-04
  1779   0.213453E-01   0.246179E-04
  1780   0.213032E-01   0.245831E-04
  1781   0.212612E-01   0.245484E-04
  1782   0.212193E-01   0.245138E-04
  1783   0.211775E-01   0.244792E-04
  1784   0.211357E-01   0.244446E-04
  1785   0.210941E-01   0.244101E-04
  1786   0.210525E-01   0.243756E-04
  1787   0.210110E-01   0.243412E-04
  1788   0.209696E-01   0.243068E-04
  1789   0.209282E-01   0.242724E-04
  1790   0.208870E-01   0.242381E-04
  1791   0.208458E-01   0.242039E-04
  1792   0.208047E-01   0.241696E-04
  1793   0.207637E-01   0.241354E-04
  1794   0.207228E-01   0.241013E-04
  1795   0.206819E-01   0.240672E-04
  1796   0.206411E-01   0.240331E-04
  1797   0.206004E-01   0.239991E-04
  1798   0.205598E-01   0.239651E-04
  1799   0.205193E-01   0.239311E-04
  1800   0.204789E-01   0.238972E-04
  1801   0.204385E-01   0.238634E-04
  1802   0.203982E-01   0.238295E-04
  1803   0.203580E-01   0.237957E-04
  1804   0.203179E-01   0.237620E-04
  1805   0.202778E-01   0.237283E-04
  1806   0.202378E-01   0.236946E-04
  1807   0.201979E-01   0.236610E-04
  1808   0.201581E-01   0.236274E-04
  1809   0.201184E-01   0.235939E-04
  1810   0.200787E-01   0.235604E-04
  1811   0.200391E-01   0.235269E-04
  1812   0.199996E-01   0.234935E-04
  1813   0.199602E-01   0.234601E-04
  1814   0.199209E-01   0.234268E-04
  1815   0.198816E-01   0.233935E-04
  1816   0.198424E-01   0.233602E-04
  1817   0.198033E-01   0.233270E-04
  1818   0.197642E-01   0.232938E-04
  1819   0.197253E-01   0.232607E-04
  1820   0.196864E-01   0.232276E-04
  1821   0.196476E-01   0.231945E-04
  1822   0.196089E-01   0.231615E-04
  1823   0.195702E-01   0.231285E-04
  1824   0.195316E-01   0.230956E-04
  1825   0.194931E-01   0.230627E-04
  1826   0.194547E-01   0.230298E-04
  1827   0.194163E-01   0.229970E-04
  1828   0.193781E-01   0.229642E-04
  1829   0.193399E-01   0.229315E-04
  1830   0.193017E-01   0.228988E-04
  1831   0.192637E-01   0.228661E-04
  1832   0.192257E-01   0.228335E-04
  1833   0.191878E-01   0.228009E-04
  1834   0.191500E-01   0.227684E-04
  1835   0.191122E-01   0.227359E-04
  1836   0.190746E-01   0.227034E-04
  1837   0.190370E-01   0.226710E-04
  1838   0.189994E-01   0.226386E-04
  1839   0.189620E-01   0.226063E-04
  1840   0.189246E-01   0.225740E-04
  1841   0.188873E-01   0.225417E-04
  1842   0.188501E-01   0.225095E-04
  1843   0.188129E-01   0.224773E-04
  1844   0.187758E-01   0.224451E-04
  1845   0.187388E-01   0.224130E-04
  1846   0.187019E-01   0.223810E-04
  1847   0.186650E-01   0.223489E-04
  1848   0.186282E-01   0.223170E-04
  1849   0.185915E-01   0.222850E-04
  1850   0.185548E-01   0.222531E-04
  1851   0.185182E-01   0.222212E-04
  1852   0.184817E-01   0.221894E-04
  1853   0.184453E-01   0.221576E-04
  1854   0.184089E-01   0.221259E-04
  1855   0.183726E-01   0.220941E-04
  1856   0.183364E-01   0.220625E-04
  1857   0.183003E-01   0.220308E-04
  1858   0.182642E-01   0.219992E-04
  1859   0.182282E-01   0.219677E-04
  1860   0.181923E-01   0.219362E-04
  1861   0.181564E-01   0.219047E-04
  1862   0.181206E-01   0.218732E-04
  1863   0.180849E-01   0.218418E-04
  1864   0.180492E-01   0.218105E-04
  1865   0.180137E-01   0.217791E-04
  1866   0.179781E-01   0.217479E-04
  1867   0.179427E-01   0.217166E-04
  1868   0.179073E-01   0.216854E-04
  1869   0.178720E-01   0.216542E-04
  1870   0.178368E-01   0.216231E-04
  1871   0.178016E-01   0.215920E-04
  1872   0.177665E-01   0.215609E-04
  1873   0.177315E-01   0.215299E-04
  1874   0.176966E-01   0.214990E-04
  1875   0.176617E-01   0.214680E-04
  1876   0.176269E-01   0.214371E-04
  1877   0.175921E-01   0.214063E-04
  1878   0.175574E-01   0.213754E-04
  1879   0.175228E-01   0.213446E-04
  1880   0.174883E-01   0.213139E-04
  1881   0.174538E-01   0.212832E-04
  1882   0.174194E-01   0.212525E-04
  1883   0.173851E-01   0.212219E-04
  1884   0.173508E-01   0.211913E-04
  1885   0.173166E-01   0.211607E-04
  1886   0.172825E-01   0.211302E-04
  1887   0.172484E-01   0.210997E-04
  1888   0.172144E-01   0.210693E-04
  1889   0.171804E-01   0.210389E-04
  1890   0.171466E-01   0.210085E-04
  1891   0.171128E-01   0.209782E-04
  1892   0.170790E-01   0.209479E-04
  1893   0.170454E-01   0.209177E-04
  1894   0.170118E-01   0.208874E-04
  1895   0.169782E-01   0.208573E-04
  1896   0.169448E-01   0.208271E-04
  1897   0.169114E-01   0.207970E-04
  1898   0.168780E-01   0.207670E-04
  1899   0.168448E-01   0.207369E-04
  1900   0.168115E-01   0.207070E-04
  1901   0.167784E-01   0.206770E-04
  1902   0.167453E-01   0.206471E-04
  1903   0.167123E-01   0.206172E-04
  1904   0.166794E-01   0.205874E-04
  1905   0.166465E-01   0.205576E-04
  1906   0.166137E-01   0.205278E-04
  1907   0.165809E-01   0.204981E-04
  1908   0.165482E-01   0.204684E-04
  1909   0.165156E-01   0.204388E-04
  1910   0.164831E-01   0.204091E-04
  1911   0.164506E-01   0.203796E-04
  1912   0.164181E-01   0.203500E-04
  1913   0.163858E-01   0.203205E-04
  1914   0.163535E-01   0.202911E-04
  1915   0.163212E-01   0.202616E-04
  1916   0.162891E-01   0.202322E-04
  1917   0.162569E-01   0.202029E-04
  1918   0.162249E-01   0.201736E-04
  1919   0.161929E-01   0.201443E-04
  1920   0.161610E-01   0.201151E-04
  1921   0.161291E-01   0.200859E-04
  1922   0.160973E-01   0.200567E-04
  1923   0.160656E-01   0.200276E-04
  1924   0.160339E-01   0.199985E-04
  1925   0.160023E-01   0.199694E-04
  1926   0.159708E-01   0.199404E-04
  1927   0.159393E-01   0.199114E-04
  1928   0.159079E-01   0.198825E-04
  1929   0.158765E-01   0.198536E-04
  1930   0.158452E-01   0.198247E-04
  1931   0.158140E-01   0.197958E-04
  1932   0.157828E-01   0.197670E-04
  1933   0.157517E-01   0.197383E-04
  1934   0.157206E-01   0.197096E-04
  1935   0.156897E-01   0.196809E-04
  1936   0.156587E-01   0.196522E-04
  1937   0.156279E-01   0.196236E-04
  1938   0.155970E-01   0.195950E-04
  1939   0.155663E-01   0.195665E-04
  1940   0.155356E-01   0.195380E-04
  1941   0.155050E-01   0.195095E-04
  1942   0.154744E-01   0.194811E-04
  1943   0.154439E-01   0.194527E-04
  1944   0.154135E-01   0.194243E-04
  1945   0.153831E-01   0.193960E-04
  1946   0.153528E-01   0.193677E-04
  1947   0.153225E-01   0.193394E-04
  1948   0.152923E-01   0.193112E-04
  1949   0.152621E-01   0.192830E-04
  1950   0.152321E-01   0.192549E-04
  1951   0.152020E-01   0.192268E-04
  1952   0.151721E-01   0.191987E-04
  1953   0.151422E-01   0.191707E-04
  1954   0.151123E-01   0.191427E-04
  1955   0.150825E-01   0.191147E-04
  1956   0.150528E-01   0.190868E-04
  1957   0.150231E-01   0.190589E-04
  1958   0.149935E-01   0.190310E-04
  1959   0.149639E-01   0.190032E-04
  1960   0.149344E-01   0.189754E-04
  1961   0.149050E-01   0.189477E-04
  1962   0.148756E-01   0.189200E-04
  1963   0.148463E-01   0.188923E-04
  1964   0.148170E-01   0.188646E-04
  1965   0.147878E-01   0.188370E-04
  1966   0.147587E-01   0.188094E-04
  1967   0.147296E-01   0.187819E-04
  1968   0.147005E-01   0.187544E-04
  1969   0.146715E-01   0.187269E-04
  1970   0.146426E-01   0.186995E-04
  1971   0.146138E-01   0.186721E-04
  1972   0.145850E-01   0.186448E-04
  1973   0.145562E-01   0.186174E-04
  1974   0.145275E-01   0.185901E-04
  1975   0.144989E-01   0.185629E-04
  1976   0.144703E-01   0.185357E-04
  1977   0.144418E-01   0.185085E-04
  1978   0.144133E-01   0.184813E-04
  1979   0.143849E-01   0.184542E-04
  1980   0.143565E-01   0.184271E-04
  1981   0.143282E-01   0.184001E-04
  1982   0.143000E-01   0.183731E-04
  1983   0.142718E-01   0.183461E-04
  1984   0.142436E-01   0.183192E-04
  1985   0.142156E-01   0.182923E-04
  1986   0.141875E-01   0.182654E-04
  1987   0.141596E-01   0.182386E-04
  1988   0.141317E-01   0.182118E-04
  1989   0.141038E-01   0.181850E-04
  1990   0.140760E-01   0.181583E-04
  1991   0.140483E-01   0.181316E-04
  1992   0.140206E-01   0.181049E-04
  1993   0.139929E-01   0.180783E-04
  1994   0.139653E-01   0.180517E-04
  1995   0.139378E-01   0.180252E-04
  1996   0.139103E-01   0.179986E-04
  1997   0.138829E-01   0.179721E-04
  1998   0.138555E-01   0.179457E-04
  1999   0.138282E-01   0.179193E-04
  2000   0.138010E-01   0.178929E-04
  2001   0.137738E-01   0.178665E-04
  2002   0.137466E-01   0.178402E-04
  2003   0.137195E-01   0.178139E-04
  2004   0.136925E-01   0.177877E-04
  2005   0.136655E-01   0.177615E-04
  2006   0.136385E-01   0.177353E-04
  2007   0.136116E-01   0.177092E-04
  2008   0.135848E-01   0.176830E-04
  2009   0.135580E-01   0.176570E-04
  2010   0.135313E-01   0.176309E-04
  2011   0.135046E-01   0.176049E-04
  2012   0.134780E-01   0.175790E-04
  2013   0.134514E-01   0.175530E-04
  2014   0.134249E-01   0.175271E-04
  2015   0.133985E-01   0.175012E-04
  2016   0.133720E-01   0.174754E-04
  2017   0.133457E-01   0.174496E-04
  2018   0.133194E-01   0.174238E-04
  2019   0.132931E-01   0.173981E-04
  2020   0.132669E-01   0.173724E-04
  2021   0.132408E-01   0.173467E-04
  2022   0.132147E-01   0.173211E-04
  2023   0.131886E-01   0.172955E-04
  2024   0.131626E-01   0.172699E-04
  2025   0.131367E-01   0.172444E-04
  2026   0.131108E-01   0.172189E-04
  2027   0.130849E-01   0.171934E-04
  2028   0.130591E-01   0.171680E-04
  2029   0.130334E-01   0.171426E-04
  2030   0.130077E-01   0.171172E-04
  2031   0.129820E-01   0.170919E-04
  2032   0.129565E-01   0.170666E-04
  2033   0.129309E-01   0.170413E-04
  2034   0.129054E-01   0.170161E-04
  2035   0.128800E-01   0.169909E-04
  2036   0.128546E-01   0.169657E-04
  2037   0.128292E-01   0.169406E-04
  2038   0.128040E-01   0.169155E-04
  2039   0.127787E-01   0.168904E-04
  2040   0.127535E-01   0.168654E-04
  2041   0.127284E-01   0.168404E-04
  2042   0.127033E-01   0.168154E-04
  2043   0.126782E-01   0.167905E-04
  2044   0.126533E-01   0.167656E-04
  2045   0.126283E-01   0.167407E-04
  2046   0.126034E-01   0.167158E-04
  2047   0.125786E-01   0.166910E-04
  2048   0.125538E-01   0.166663E-04
  2049   0.125290E-01   0.166415E-04
  2050   0.125043E-01   0.166168E-04
  2051   0.124797E-01   0.165922E-04
  2052   0.124551E-01   0.165675E-04
  2053   0.124305E-01   0.165429E-04
  2054   0.124060E-01   0.165183E-04
  2055   0.123816E-01   0.164938E-04
  2056   0.123572E-01   0.164693E-04
  2057   0.123328E-01   0.164448E-04
  2058   0.123085E-01   0.164204E-04
  2059   0.122842E-01   0.163959E-04
  2060   0.122600E-01   0.163716E-04
  2061   0.122358E-01   0.163472E-04
  2062   0.122117E-01   0.163229E-04
  2063   0.121876E-01   0.162986E-04
  2064   0.121636E-01   0.162744E-04
  2065   0.121396E-01   0.162502E-04
  2066   0.121157E-01   0.162260E-04
  2067   0.120918E-01   0.162018E-04
  2068   0.120680E-01   0.161777E-04
  2069   0.120442E-01   0.161536E-04
  2070   0.120205E-01   0.161295E-04
  2071   0.119968E-01   0.161055E-04
  2072   0.119731E-01   0.160815E-04
  2073   0.119495E-01   0.160576E-04
  2074   0.119259E-01   0.160336E-04
  2075   0.119024E-01   0.160097E-04
  2076   0.118790E-01   0.159859E-04
  2077   0.118556E-01   0.159620E-04
  2078   0.118322E-01   0.159382E-04
  2079   0.118089E-01   0.159145E-04
  2080   0.117856E-01   0.158907E-04
  2081   0.117623E-01   0.158670E-04
  2082   0.117392E-01   0.158434E-04
  2083   0.117160E-01   0.158197E-04
  2084   0.116929E-01   0.157961E-04
  2085   0.116699E-01   0.157725E-04
  2086   0.116469E-01   0.157490E-04
  2087   0.116239E-01   0.157255E-04
  2088   0.116010E-01   0.157020E-04
  2089   0.115781E-01   0.156785E-04
